Model loading: UNet with GroupNorm
Converting BatchNorm to GroupNorm for fair comparison with DP models
Model already GroupNorm-compatible
Not loading weights from weights file
###################################################################### 
Start Training (UNet-GroupNorm)
Network: UNet
Batch Size: 64
DP: Disabled
Morphology: both
Architecture: GroupNorm (no DP)
Save Path: ./Snapshots/save_weights/UNet_Morph_GroupNorm/both/batch_64/run_3
Run: 3
Namespace(network='UNet', epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, init_features=32, n_classes=1, in_channels=3, backbone='Res2Net50', deep_supervision=False, train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=False, epsilon=8.0, max_grad_norm=1.2, delta=1e-05, clipping_strategy='base', enable_morphology=True, morph_operation='both', morph_kernel_size=3, device='cuda')
 ######################################################################
2025-11-09 00:46:37.898452 Epoch [080/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:38.919594 Epoch [081/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:39.915654 Epoch [082/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:40.923205 Epoch [083/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:41.945727 Epoch [084/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:43.002757 Epoch [085/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:44.074676 Epoch [086/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:45.124802 Epoch [087/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:46.214728 Epoch [088/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:47.312870 Epoch [089/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/UNet_Morph_GroupNorm/both/batch_64/run_3/UNet-90.pth
2025-11-09 00:46:48.380424 Epoch [090/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:49.388856 Epoch [091/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:50.410341 Epoch [092/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:51.419026 Epoch [093/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:52.437840 Epoch [094/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:53.486055 Epoch [095/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:54.503471 Epoch [096/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:55.485301 Epoch [097/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:56.469730 Epoch [098/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:57.517180 Epoch [099/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/UNet_Morph_GroupNorm/both/batch_64/run_3/UNet-100.pth
2025-11-09 00:46:58.694173 Epoch [100/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
Training completed at Sun Nov  9 00:46:59 CET 2025
