Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Max_Grad_Norm,Noise_Multiplier,Stage,Training_Loss_mean,Training_Loss_std,Training_Loss_mean_std,Training_Time_Seconds_mean,Training_Time_Seconds_std,Training_Time_Seconds_mean_std,Mean_Dice_mean,Mean_Dice_std,Mean_Dice_mean_std,Max_Dice_mean,Max_Dice_std,Max_Dice_mean_std,Mean_Sensitivity_mean,Mean_Sensitivity_std,Mean_Sensitivity_mean_std,Max_Sensitivity_mean,Max_Sensitivity_std,Max_Sensitivity_mean_std,Mean_Specificity_mean,Mean_Specificity_std,Mean_Specificity_mean_std,Max_Specificity_mean,Max_Specificity_std,Max_Specificity_mean_std,S_measure_mean,S_measure_std,S_measure_mean_std,Mean_E_measure_mean,Mean_E_measure_std,Mean_E_measure_mean_std,Max_E_measure_mean,Max_E_measure_std,Max_E_measure_mean_std,MAE_mean,MAE_std,MAE_mean_std
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,7,0.0001,24,1.2,,training,1.3130095601081848,0.06302867319301036,1.3130 ± 0.0630,251.33263838291168,0.8004079340846898,251.3326 ± 0.8004,0.32345,0.0060104076400856596,0.3235 ± 0.0060,0.5304,0.007919595949289324,0.5304 ± 0.0079,0.6072500000000001,0.02538513344459701,0.6073 ± 0.0254,1.0,0.0,1.0000 ± 0.0000,0.65185,0.013364318164425768,0.6519 ± 0.0134,0.9976499999999999,0.003181980515339506,0.9976 ± 0.0032,0.5333,0.006788225099390893,0.5333 ± 0.0068,0.44065,0.0027577164466275456,0.4406 ± 0.0028,0.77935,0.010818733752154164,0.7793 ± 0.0108,0.34895,0.015909902576697336,0.3489 ± 0.0159
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,9,0.0001,24,1.2,,training,1.386918544769287,0.050493273215203555,1.3869 ± 0.0505,246.9630641937256,2.31967925986695,246.9631 ± 2.3197,0.27225,0.030052038200428257,0.2722 ± 0.0301,0.46094999999999997,0.036981684656056404,0.4609 ± 0.0370,0.6423000000000001,0.012020815280171319,0.6423 ± 0.0120,1.0,0.0,1.0000 ± 0.0000,0.52075,0.11122789668064396,0.5208 ± 0.1112,0.99135,0.012091525958289965,0.9913 ± 0.0121,0.46515,0.048295393155041215,0.4652 ± 0.0483,0.36695,0.04306280297426071,0.3669 ± 0.0431,0.71855,0.040092954493277225,0.7186 ± 0.0401,0.43365,0.058760573516602105,0.4336 ± 0.0588
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,3,0.0001,24,1.2,,training,1.3471819162368774,0.02029438190757165,1.3472 ± 0.0203,244.84768390655518,3.328979956400972,244.8477 ± 3.3290,0.29075,0.022132442251138935,0.2908 ± 0.0221,0.4779,0.010748023074035516,0.4779 ± 0.0107,0.62995,0.0992070814004726,0.6300 ± 0.0992,1.0,0.0,1.0000 ± 0.0000,0.5781,0.05133595231414335,0.5781 ± 0.0513,0.9991,0.0,0.9991 ± 0.0000,0.48795,0.020718228688765876,0.4879 ± 0.0207,0.40115,0.01378858223313765,0.4012 ± 0.0138,0.7552000000000001,0.029415642097360355,0.7552 ± 0.0294,0.39075000000000004,0.05183092706097392,0.3908 ± 0.0518
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,5,0.0001,24,1.2,,training,1.3289183378219604,0.008205991405071068,1.3289 ± 0.0082,247.36693418025973,5.269081832593152,247.3669 ± 5.2691,0.30845,0.018314065632731604,0.3085 ± 0.0183,0.5025,0.00933380951166242,0.5025 ± 0.0093,0.61305,0.1195717566986452,0.6130 ± 0.1196,1.0,0.0,1.0000 ± 0.0000,0.63725,0.0828022040769447,0.6372 ± 0.0828,0.99905,0.00035355339059323483,0.9990 ± 0.0004,0.518,0.020788939366884484,0.5180 ± 0.0208,0.4335,0.022061731573020285,0.4335 ± 0.0221,0.76695,0.0036062445840513878,0.7670 ± 0.0036,0.3536,0.048083261120685235,0.3536 ± 0.0481
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,7,0.0001,24,1.2,,training,1.2938292622566223,0.010763377879014938,1.2938 ± 0.0108,251.02839732170105,1.8249629237939367,251.0284 ± 1.8250,0.3153,0.02022325394193527,0.3153 ± 0.0202,0.51295,0.01265721138323922,0.5130 ± 0.0127,0.59995,0.0030405591591021333,0.5999 ± 0.0030,1.0,0.0,1.0000 ± 0.0000,0.66385,0.03302188668141182,0.6639 ± 0.0330,0.99985,0.00021213203435594088,0.9999 ± 0.0002,0.5283,0.017253405460951745,0.5283 ± 0.0173,0.4446,0.019233304448274095,0.4446 ± 0.0192,0.7715000000000001,0.007636753236814736,0.7715 ± 0.0076,0.33830000000000005,0.021071782079359114,0.3383 ± 0.0211
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,9,0.0001,24,1.2,,training,1.353805661201477,0.027393259895958554,1.3538 ± 0.0274,247.03429198265076,1.0025781056091203,247.0343 ± 1.0026,0.2631,0.017819090885900998,0.2631 ± 0.0178,0.46404999999999996,0.000494974746830568,0.4640 ± 0.0005,0.55265,0.05098239892355012,0.5526 ± 0.0510,1.0,0.0,1.0000 ± 0.0000,0.61625,0.007424621202458795,0.6162 ± 0.0074,0.998,0.0015556349186103902,0.9980 ± 0.0016,0.49895,7.071067811864696e-05,0.4990 ± 0.0001,0.4021,0.003676955262170035,0.4021 ± 0.0037,0.74495,0.0014849242404917434,0.7450 ± 0.0015,0.3634,0.015414927829866766,0.3634 ± 0.0154
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,both,3,0.0001,24,1.2,,training,1.3703902959823608,0.046662799035139306,1.3704 ± 0.0467,262.9035848379135,3.026550861638807,262.9036 ± 3.0266,0.31155,0.02241528496361356,0.3115 ± 0.0224,0.49245,0.04772970773009196,0.4924 ± 0.0477,0.61985,0.05027529214236349,0.6199 ± 0.0503,1.0,0.0,1.0000 ± 0.0000,0.6455,0.08259007204258877,0.6455 ± 0.0826,0.99785,0.0030405591591021333,0.9979 ± 0.0030,0.51905,0.03599173516239527,0.5191 ± 0.0360,0.42735,0.03966869042456534,0.4274 ± 0.0397,0.76545,0.03783021279348029,0.7654 ± 0.0378,0.35365,0.054659354185720106,0.3537 ± 0.0547
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,both,5,0.0001,24,1.2,,training,1.3633937239646912,0.059074961627900574,1.3634 ± 0.0591,270.8279137611389,13.12159217106295,270.8279 ± 13.1216,0.31174999999999997,0.011808683245815339,0.3117 ± 0.0118,0.5037,0.06477098115668777,0.5037 ± 0.0648,0.6621,0.02418305191657993,0.6621 ± 0.0242,1.0,0.0,1.0000 ± 0.0000,0.57275,0.018172644276494312,0.5727 ± 0.0182,0.99905,0.0006363961030679012,0.9990 ± 0.0006,0.48755000000000004,0.011101576464628789,0.4876 ± 0.0111,0.40345,0.00799030662740801,0.4034 ± 0.0080,0.7641,0.06901362184380698,0.7641 ± 0.0690,0.40245,0.01308147545195114,0.4024 ± 0.0131
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,both,7,0.0001,24,1.2,,training,1.3446317911148071,0.08252251785996625,1.3446 ± 0.0825,260.5538935661316,1.037261253010937,260.5539 ± 1.0373,0.29005000000000003,0.03825447686219221,0.2901 ± 0.0383,0.4887,0.04822468247692257,0.4887 ± 0.0482,0.6111,0.07424621202458748,0.6111 ± 0.0742,1.0,0.0,1.0000 ± 0.0000,0.5882,0.01711198410471445,0.5882 ± 0.0171,0.99905,0.00035355339059323483,0.9990 ± 0.0004,0.49135,0.017465537495307763,0.4914 ± 0.0175,0.4068,0.019940411229460643,0.4068 ± 0.0199,0.7813,0.026021529547664908,0.7813 ± 0.0260,0.38649999999999995,0.0011313708498984691,0.3865 ± 0.0011
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,both,9,0.0001,24,1.2,,training,1.3184700012207031,0.028596299539853515,1.3185 ± 0.0286,263.6374410390854,2.3567174045761417,263.6374 ± 2.3567,0.3206,0.05147737367038065,0.3206 ± 0.0515,0.5257000000000001,0.03648670990922584,0.5257 ± 0.0365,0.64815,0.03627457787486982,0.6482 ± 0.0363,1.0,0.0,1.0000 ± 0.0000,0.58525,0.06399316369738249,0.5853 ± 0.0640,0.99675,0.0036062445840513878,0.9968 ± 0.0036,0.51715,0.018172644276494312,0.5171 ± 0.0182,0.43315000000000003,0.04080006127446381,0.4332 ± 0.0408,0.79195,0.014354267658086905,0.7920 ± 0.0144,0.3702,0.019374725804511425,0.3702 ± 0.0194
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,close,3,0.0001,24,1.2,,training,1.4509432315826416,0.023329123587750064,1.4509 ± 0.0233,258.13731265068054,1.7814778285491046,258.1373 ± 1.7815,0.2868,0.02460731598529189,0.2868 ± 0.0246,0.45475,0.005303300858899111,0.4547 ± 0.0053,0.65465,0.12904698756654492,0.6546 ± 0.1290,1.0,0.0,1.0000 ± 0.0000,0.55225,0.07898382745853734,0.5523 ± 0.0790,0.998,0.0018384776310849781,0.9980 ± 0.0018,0.47265,0.030759144981614805,0.4727 ± 0.0308,0.38670000000000004,0.03464823227814082,0.3867 ± 0.0346,0.73225,0.02863782463805516,0.7322 ± 0.0286,0.41600000000000004,0.05614427842621185,0.4160 ± 0.0561
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,close,5,0.0001,24,1.2,,training,1.3963563442230225,0.03745775873296601,1.3964 ± 0.0375,266.15822541713715,0.6812291219630408,266.1582 ± 0.6812,0.26755,0.057629202666703634,0.2676 ± 0.0576,0.4578,0.07848885271170676,0.4578 ± 0.0785,0.57715,0.11419774516162744,0.5772 ± 0.1142,1.0,0.0,1.0000 ± 0.0000,0.5859,0.044547727214752454,0.5859 ± 0.0445,0.9951000000000001,0.0019798989873223505,0.9951 ± 0.0020,0.48835,0.0016263455967290372,0.4884 ± 0.0016,0.4028,0.0033941125496954466,0.4028 ± 0.0034,0.7362500000000001,0.06356889962867061,0.7363 ± 0.0636,0.3865,0.04002224381515858,0.3865 ± 0.0400
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,close,7,0.0001,24,1.2,,training,1.3292067050933838,0.13840114679049795,1.3292 ± 0.1384,264.8110342025757,1.5525374961371208,264.8110 ± 1.5525,0.2408,0.024041630560342597,0.2408 ± 0.0240,0.42485,0.04391133111168463,0.4249 ± 0.0439,0.54355,0.0512652416360247,0.5435 ± 0.0513,1.0,0.0,1.0000 ± 0.0000,0.5848500000000001,0.056214989104330544,0.5849 ± 0.0562,0.998,0.0011313708498985084,0.9980 ± 0.0011,0.48160000000000003,0.015414927829866726,0.4816 ± 0.0154,0.38215,0.0007778174593051951,0.3821 ± 0.0008,0.71445,0.06696301217836606,0.7145 ± 0.0670,0.37625,0.031041987694089432,0.3762 ± 0.0310
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,close,9,0.0001,24,1.2,,training,1.366233229637146,0.016085766202667818,1.3662 ± 0.0161,268.12086594104767,2.748614312070686,268.1209 ± 2.7486,0.28535,0.006576093065034874,0.2853 ± 0.0066,0.47225,0.04490128060534577,0.4723 ± 0.0449,0.6045,0.08980256121069154,0.6045 ± 0.0898,1.0,0.0,1.0000 ± 0.0000,0.5970500000000001,0.09029753595752214,0.5971 ± 0.0903,0.9941,0.005232590180780503,0.9941 ± 0.0052,0.50255,0.03174909447527598,0.5026 ± 0.0317,0.40485000000000004,0.025385133444597047,0.4049 ± 0.0254,0.73605,0.04886107857999039,0.7360 ± 0.0489,0.37365000000000004,0.06173042199758559,0.3737 ± 0.0617
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,open,3,0.0001,24,1.2,,training,1.330976963043213,0.043793947350699615,1.3310 ± 0.0438,261.1670277118683,6.370888286700178,261.1670 ± 6.3709,0.3131,0.02489015869776648,0.3131 ± 0.0249,0.51735,0.01223294731452726,0.5173 ± 0.0122,0.6476999999999999,0.06519524522539964,0.6477 ± 0.0652,1.0,0.0,1.0000 ± 0.0000,0.60165,0.03245620125646257,0.6017 ± 0.0325,0.99795,0.002333452377915664,0.9980 ± 0.0023,0.5063,0.005656854249492385,0.5063 ± 0.0057,0.4139,0.008061017305526618,0.4139 ± 0.0081,0.78145,0.006576093065034874,0.7814 ± 0.0066,0.384,0.019657568516986013,0.3840 ± 0.0197
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,open,5,0.0001,24,1.2,,training,1.3829926252365112,0.09371705799924795,1.3830 ± 0.0937,268.0782696008682,3.57124459350123,268.0783 ± 3.5712,0.3052,0.0025455844122715655,0.3052 ± 0.0025,0.507,0.00014142135623729392,0.5070 ± 0.0001,0.6203000000000001,0.07212489168102784,0.6203 ± 0.0721,1.0,0.0,1.0000 ± 0.0000,0.6123000000000001,0.09998489885977788,0.6123 ± 0.1000,0.99995,7.071067811864696e-05,1.0000 ± 0.0001,0.50225,0.04928534264870239,0.5022 ± 0.0493,0.4129,0.030547012947258863,0.4129 ± 0.0305,0.76605,0.026657925650732887,0.7661 ± 0.0267,0.381,0.06816509370638321,0.3810 ± 0.0682
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,open,7,0.0001,24,1.2,,training,1.2690937519073486,0.012819385443073528,1.2691 ± 0.0128,264.6825920343399,5.050728114177448,264.6826 ± 5.0507,0.30720000000000003,0.01244507934888324,0.3072 ± 0.0124,0.49385,0.029203510063004378,0.4939 ± 0.0292,0.58165,0.03019345955666555,0.5817 ± 0.0302,1.0,0.0,1.0000 ± 0.0000,0.675,0.040163665171395954,0.6750 ± 0.0402,0.9999,0.0,0.9999 ± 0.0000,0.52535,0.014637110370561491,0.5253 ± 0.0146,0.4421,0.0028284271247461927,0.4421 ± 0.0028,0.7576499999999999,0.04744686501761738,0.7576 ± 0.0474,0.33515,0.022980970388562776,0.3352 ± 0.0230
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,open,9,0.0001,24,1.2,,training,1.3705058693885803,0.003080007395479114,1.3705 ± 0.0031,264.12080800533295,0.8801956272384812,264.1208 ± 0.8802,0.27149999999999996,0.09814642122869278,0.2715 ± 0.0981,0.48955,0.08365073221436854,0.4895 ± 0.0837,0.58935,0.1211273916172556,0.5894 ± 0.1211,1.0,0.0,1.0000 ± 0.0000,0.54055,0.08577205255792819,0.5405 ± 0.0858,0.9699,0.04016366517139587,0.9699 ± 0.0402,0.4951,0.018950461735799427,0.4951 ± 0.0190,0.4057,0.047517575695736024,0.4057 ± 0.0475,0.75815,0.0787009847460627,0.7581 ± 0.0787,0.37445,0.00021213203435594088,0.3745 ± 0.0002
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,3,0.0001,24,1.5,,training,1.3306692838668823,0.027818943065918585,1.3307 ± 0.0278,248.80291438102722,1.9526392149249783,248.8029 ± 1.9526,0.3367,0.013717871555019003,0.3367 ± 0.0137,0.5084500000000001,0.028920667350529828,0.5085 ± 0.0289,0.7232,0.02291025971044413,0.7232 ± 0.0229,1.0,0.0,1.0000 ± 0.0000,0.56585,0.00035355339059331333,0.5658 ± 0.0004,0.9995499999999999,0.00035355339059331333,0.9995 ± 0.0004,0.49425,0.0021920310216782916,0.4943 ± 0.0022,0.4163,0.005232590180780425,0.4163 ± 0.0052,0.75195,0.012374368670764632,0.7520 ± 0.0124,0.4032,0.006788225099390855,0.4032 ± 0.0068
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,5,0.0001,24,1.5,,training,1.3247694969177246,0.05051215500333628,1.3248 ± 0.0505,260.46299159526825,12.455515346901759,260.4630 ± 12.4555,0.32420000000000004,0.0011313708498984691,0.3242 ± 0.0011,0.53145,0.009545941546018361,0.5314 ± 0.0095,0.62135,0.02580939751330897,0.6213 ± 0.0258,1.0,0.0,1.0000 ± 0.0000,0.62835,0.0038890872965259755,0.6283 ± 0.0039,0.99185,0.011242997820866124,0.9919 ± 0.0112,0.52165,0.002757716446627467,0.5216 ± 0.0028,0.43595,0.01025304832720491,0.4360 ± 0.0103,0.7933,0.01244507934888328,0.7933 ± 0.0124,0.35905,0.015909902576697336,0.3590 ± 0.0159
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,7,0.0001,24,1.5,,training,1.2813865542411804,0.016703386120746615,1.2814 ± 0.0167,250.15341687202454,1.6475499796721993,250.1534 ± 1.6475,0.29769999999999996,0.07028641404994282,0.2977 ± 0.0703,0.49405,0.06484169183480645,0.4940 ± 0.0648,0.6438,0.09828784258493012,0.6438 ± 0.0983,1.0,0.0,1.0000 ± 0.0000,0.54125,0.06682159082212877,0.5413 ± 0.0668,0.9823,0.023193102422918794,0.9823 ± 0.0232,0.5035000000000001,0.00777817459305203,0.5035 ± 0.0078,0.4001,0.046103362133362885,0.4001 ± 0.0461,0.743,0.06477098115668768,0.7430 ± 0.0648,0.37970000000000004,0.009050966799187793,0.3797 ± 0.0091
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,9,0.0001,24,1.5,,training,1.3057525753974915,0.10316191386944808,1.3058 ± 0.1032,256.2513778209686,6.3011797594867165,256.2514 ± 6.3012,0.29485,0.06809438302826454,0.2949 ± 0.0681,0.48475,0.07813529932111353,0.4848 ± 0.0781,0.6592,0.0668923015002474,0.6592 ± 0.0669,1.0,0.0,1.0000 ± 0.0000,0.54725,0.056356410460567836,0.5473 ± 0.0564,0.9946999999999999,0.003252691193458153,0.9947 ± 0.0033,0.48660000000000003,0.02757716446627534,0.4866 ± 0.0276,0.39665,0.040517218561989185,0.3967 ± 0.0405,0.7555499999999999,0.05013387078612627,0.7555 ± 0.0501,0.40815,0.019728279195104663,0.4082 ± 0.0197
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,3,0.0001,24,1.5,,training,1.321735680103302,0.020448386492030145,1.3217 ± 0.0204,256.11258482933044,12.404211674083347,256.1126 ± 12.4042,0.35175,0.02001112190757929,0.3518 ± 0.0200,0.5565,0.014000714267493669,0.5565 ± 0.0140,0.6699999999999999,0.04200214280248093,0.6700 ± 0.0420,1.0,0.0,1.0000 ± 0.0000,0.63305,0.004737615433949818,0.6331 ± 0.0047,0.9999,0.0,0.9999 ± 0.0000,0.5277499999999999,0.0030405591591022123,0.5277 ± 0.0030,0.44904999999999995,0.01463711037056153,0.4490 ± 0.0146,0.8088,0.009616652224137007,0.8088 ± 0.0096,0.36195,0.0017677669529663704,0.3619 ± 0.0018
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,5,0.0001,24,1.5,,training,1.2980982065200806,0.073027507240038,1.2981 ± 0.0730,254.29787683486933,16.13817193128111,254.2979 ± 16.1382,0.31084999999999996,0.0060104076400856596,0.3108 ± 0.0060,0.4844,0.005091168824543131,0.4844 ± 0.0051,0.685,0.022910259710444206,0.6850 ± 0.0229,1.0,0.0,1.0000 ± 0.0000,0.54725,0.06286179284748405,0.5473 ± 0.0629,0.9952000000000001,0.00622253967444164,0.9952 ± 0.0062,0.4835,0.02064751801064719,0.4835 ± 0.0206,0.39225,0.017606958851545017,0.3922 ± 0.0176,0.746,0.01598061325481594,0.7460 ± 0.0160,0.41925,0.03090056633785214,0.4193 ± 0.0309
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,7,0.0001,24,1.5,,training,1.364591121673584,0.07234186230846278,1.3646 ± 0.0723,252.8413411378861,10.264874227134854,252.8413 ± 10.2649,0.28945,0.039385847712090714,0.2894 ± 0.0394,0.4873,0.0479418397644479,0.4873 ± 0.0479,0.5660000000000001,0.038325187540310814,0.5660 ± 0.0383,1.0,0.0,1.0000 ± 0.0000,0.62415,0.048295393155041215,0.6241 ± 0.0483,0.997,0.001979898987322272,0.9970 ± 0.0020,0.50745,0.022556706319850857,0.5074 ± 0.0226,0.42115,0.030759144981614844,0.4212 ± 0.0308,0.76415,0.013081475451951102,0.7641 ± 0.0131,0.3569,0.01131370849898477,0.3569 ± 0.0113
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,9,0.0001,24,1.5,,training,1.3399163484573364,0.020043861040023054,1.3399 ± 0.0200,246.43779850006104,0.5049698213787035,246.4378 ± 0.5050,0.3329,0.004808326112068504,0.3329 ± 0.0048,0.51745,0.005868986283848326,0.5174 ± 0.0059,0.6265000000000001,0.018667619023324918,0.6265 ± 0.0187,1.0,0.0,1.0000 ± 0.0000,0.65425,0.024960869375885125,0.6542 ± 0.0250,0.9991,0.0009899494936612145,0.9991 ± 0.0010,0.5251,0.00820243866176399,0.5251 ± 0.0082,0.44775,0.009970205614730322,0.4477 ± 0.0100,0.79415,0.014495689014324197,0.7942 ± 0.0145,0.346,0.014990663761154805,0.3460 ± 0.0150
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,3,0.0001,24,1.5,,training,1.3212746381759644,0.07455659490401324,1.3213 ± 0.0746,247.67312538623807,4.716518778351482,247.6731 ± 4.7165,0.3268,0.023617366491630716,0.3268 ± 0.0236,0.52705,0.04688117959266812,0.5271 ± 0.0469,0.6131,0.04101219330881979,0.6131 ± 0.0410,1.0,0.0,1.0000 ± 0.0000,0.65845,0.02793071785686861,0.6584 ± 0.0279,0.9991000000000001,0.0005656854249492542,0.9991 ± 0.0006,0.53105,0.0044547727214752295,0.5311 ± 0.0045,0.44975,0.0026162950903902125,0.4497 ± 0.0026,0.79195,0.038537319574666835,0.7920 ± 0.0385,0.33599999999999997,0.013435028842544376,0.3360 ± 0.0134
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,5,0.0001,24,1.5,,training,1.2509500980377197,0.026180273595815023,1.2510 ± 0.0262,261.86277997493744,25.058739719206553,261.8628 ± 25.0587,0.33355,0.03669884194358181,0.3336 ± 0.0367,0.5236999999999999,0.03535533905932737,0.5237 ± 0.0354,0.6588,0.01400071426749359,0.6588 ± 0.0140,1.0,0.0,1.0000 ± 0.0000,0.6287,0.04596194077712563,0.6287 ± 0.0460,0.9982,0.002545584412271605,0.9982 ± 0.0025,0.5178,0.027860007178749965,0.5178 ± 0.0279,0.43525,0.0424971175493115,0.4353 ± 0.0425,0.77155,0.036274577874869894,0.7715 ± 0.0363,0.3609,0.03464823227814086,0.3609 ± 0.0346
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,7,0.0001,24,1.5,,training,1.3340334296226501,0.06138646338763205,1.3340 ± 0.0614,266.0742050409317,26.03730727098122,266.0742 ± 26.0373,0.352,0.040305086527633205,0.3520 ± 0.0403,0.5298499999999999,0.03924442635585339,0.5298 ± 0.0392,0.6347,0.010182337649086342,0.6347 ± 0.0102,1.0,0.0,1.0000 ± 0.0000,0.6661,0.05727564927611032,0.6661 ± 0.0573,0.9989,0.0011313708498985084,0.9989 ± 0.0011,0.53815,0.03160767311903865,0.5382 ± 0.0316,0.46975,0.05041671349860082,0.4698 ± 0.0504,0.78885,0.029769195487953592,0.7889 ± 0.0298,0.33604999999999996,0.0465983368801935,0.3360 ± 0.0466
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,9,0.0001,24,1.5,,training,1.2906739115715027,0.003389028088760989,1.2907 ± 0.0034,260.5820903778076,18.01405128264926,260.5821 ± 18.0141,0.3139,0.04044650788387054,0.3139 ± 0.0404,0.50535,0.052538033842160464,0.5053 ± 0.0525,0.62515,0.04235569619307424,0.6251 ± 0.0424,1.0,0.0,1.0000 ± 0.0000,0.64205,0.004313351365237936,0.6421 ± 0.0043,0.9959,0.003959797974644701,0.9959 ± 0.0040,0.5177,0.015697770542341352,0.5177 ± 0.0157,0.42569999999999997,0.02814284989122459,0.4257 ± 0.0281,0.7651,0.02927422074112314,0.7651 ± 0.0293,0.35855000000000004,0.0060104076400856596,0.3586 ± 0.0060
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,3,0.0001,24,1.5,,training,1.3607107996940613,0.05015095651159792,1.3607 ± 0.0502,246.1304910182953,3.480881918881267,246.1305 ± 3.4809,0.25770000000000004,0.03521391770309008,0.2577 ± 0.0352,0.4377,0.03775950211536164,0.4377 ± 0.0378,0.57025,0.0044547727214752295,0.5703 ± 0.0045,1.0,0.0,1.0000 ± 0.0000,0.567,0.09079251070435268,0.5670 ± 0.0908,0.9954000000000001,0.0035355339059327407,0.9954 ± 0.0035,0.47955,0.04772970773009196,0.4795 ± 0.0477,0.39885,0.047871129086329255,0.3988 ± 0.0479,0.7495499999999999,0.00021213203435601938,0.7495 ± 0.0002,0.386,0.05529575028878801,0.3860 ± 0.0553
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,5,0.0001,24,1.5,,training,1.3596938252449036,0.012903594846398294,1.3597 ± 0.0129,248.04841721057895,1.3818024672807834,248.0484 ± 1.3818,0.2628,0.03196122650963194,0.2628 ± 0.0320,0.4567,0.023051681066681422,0.4567 ± 0.0231,0.5547,0.06632661607529816,0.5547 ± 0.0663,1.0,0.0,1.0000 ± 0.0000,0.61675,0.02750645378815665,0.6168 ± 0.0275,0.9985999999999999,0.000989949493661136,0.9986 ± 0.0010,0.5025,0.006646803743153521,0.5025 ± 0.0066,0.40155,0.005586143571373738,0.4016 ± 0.0056,0.7276,0.0028284271247461927,0.7276 ± 0.0028,0.36445,0.036981684656056446,0.3644 ± 0.0370
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,7,0.0001,24,1.5,,training,1.3235026597976685,0.022670115464433725,1.3235 ± 0.0227,252.98531436920166,0.6605918332960046,252.9853 ± 0.6606,0.29275,0.04263853890554883,0.2928 ± 0.0426,0.4721,0.04327493500861673,0.4721 ± 0.0433,0.6738500000000001,0.04094148263070106,0.6739 ± 0.0409,1.0,0.0,1.0000 ± 0.0000,0.51355,0.0320319371877506,0.5135 ± 0.0320,0.9938,0.0016970562748476843,0.9938 ± 0.0017,0.4666,0.0151320851173921,0.4666 ± 0.0151,0.38565,0.024960869375885125,0.3856 ± 0.0250,0.73305,0.024960869375885125,0.7330 ± 0.0250,0.43845,0.008697413408594519,0.4385 ± 0.0087
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,9,0.0001,24,1.5,,training,1.2992177605628967,0.02648752412145944,1.2992 ± 0.0265,252.88945376873016,4.512433959792919,252.8895 ± 4.5124,0.3069,0.0016970562748476843,0.3069 ± 0.0017,0.4865,0.016970562748477157,0.4865 ± 0.0170,0.6565000000000001,0.03747665940288705,0.6565 ± 0.0375,1.0,0.0,1.0000 ± 0.0000,0.59805,0.022132442251138935,0.5980 ± 0.0221,0.9972000000000001,0.003252691193458153,0.9972 ± 0.0033,0.50275,0.01110157646462883,0.5028 ± 0.0111,0.41505000000000003,0.019586857838867367,0.4151 ± 0.0196,0.7342,0.026587214972614164,0.7342 ± 0.0266,0.38115,0.019869700551341997,0.3811 ± 0.0199
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,3,0.0001,24,1.5,,training,1.3419196009635925,0.019958471524939826,1.3419 ± 0.0200,247.35790932178497,1.9663283427339227,247.3579 ± 1.9663,0.30065,0.024536605307173203,0.3006 ± 0.0245,0.49135,0.04772970773009196,0.4914 ± 0.0477,0.6568499999999999,0.02114249275747772,0.6568 ± 0.0211,1.0,0.0,1.0000 ± 0.0000,0.5809500000000001,0.013505739520663062,0.5810 ± 0.0135,0.99875,0.0016263455967290372,0.9988 ± 0.0016,0.49495,0.012374368670764592,0.4950 ± 0.0124,0.40549999999999997,0.011737972567696691,0.4055 ± 0.0117,0.7584500000000001,0.01534421715174804,0.7585 ± 0.0153,0.39575,0.0020506096654409976,0.3957 ± 0.0021
