Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Max_Grad_Norm,Noise_Multiplier,Stage,Training_Loss_mean,Training_Loss_std,Training_Loss_mean_std,Training_Time_Seconds_mean,Training_Time_Seconds_std,Training_Time_Seconds_mean_std,Mean_Dice_mean,Mean_Dice_std,Mean_Dice_mean_std,Max_Dice_mean,Max_Dice_std,Max_Dice_mean_std,Mean_Sensitivity_mean,Mean_Sensitivity_std,Mean_Sensitivity_mean_std,Max_Sensitivity_mean,Max_Sensitivity_std,Max_Sensitivity_mean_std,Mean_Specificity_mean,Mean_Specificity_std,Mean_Specificity_mean_std,Max_Specificity_mean,Max_Specificity_std,Max_Specificity_mean_std,S_measure_mean,S_measure_std,S_measure_mean_std,Mean_E_measure_mean,Mean_E_measure_std,Mean_E_measure_mean_std,Max_E_measure_mean,Max_E_measure_std,Max_E_measure_mean_std,MAE_mean,MAE_std,MAE_mean_std
UNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,24,2.0,,training,1.3309576511383057,0.032792439777598124,1.3310 ± 0.0328,146.19075405597687,21.180320970150408,146.1908 ± 21.1803,0.37865000000000004,0.0017677669529663704,0.3787 ± 0.0018,0.5379,0.011030865786510104,0.5379 ± 0.0110,0.6765,0.013293607486307042,0.6765 ± 0.0133,1.0,0.0,1.0000 ± 0.0000,0.65605,0.007848885271170676,0.6561 ± 0.0078,0.9962,0.0038183766184073284,0.9962 ± 0.0038,0.52885,0.008273149339882558,0.5289 ± 0.0083,0.4875,0.004384062043356583,0.4875 ± 0.0044,0.774,0.008061017305526618,0.7740 ± 0.0081,0.34340000000000004,0.0059396969619670125,0.3434 ± 0.0059
UNet_DP,LungInfection,True,base,200.0,False,none,0,0.0001,24,2.0,,training,1.3999239802360535,0.023567590456624703,1.3999 ± 0.0236,125.955881357193,0.23414631114008966,125.9559 ± 0.2341,0.36535,0.02043538597629125,0.3654 ± 0.0204,0.5289,0.0059396969619669735,0.5289 ± 0.0059,0.7160500000000001,0.006717514421272168,0.7161 ± 0.0067,1.0,0.0,1.0000 ± 0.0000,0.5826,0.043416356364854025,0.5826 ± 0.0434,0.99505,0.00685893577750954,0.9950 ± 0.0069,0.49660000000000004,0.021778888860545662,0.4966 ± 0.0218,0.4618,0.03181980515339463,0.4618 ± 0.0318,0.7624,0.0014142135623730963,0.7624 ± 0.0014,0.40135,0.03570889244992064,0.4013 ± 0.0357
UNet_DP,LungInfection,True,nsgd,200.0,False,none,0,0.0001,24,2.0,,training,1.4135780930519104,0.05605960749803717,1.4136 ± 0.0561,129.85757172107697,0.1974048802444148,129.8576 ± 0.1974,0.29269999999999996,0.0026870057685088595,0.2927 ± 0.0027,0.4888,0.012020815280171319,0.4888 ± 0.0120,0.63485,0.01887975105768078,0.6349 ± 0.0189,1.0,0.0,1.0000 ± 0.0000,0.57035,0.03302188668141174,0.5704 ± 0.0330,0.99695,0.002333452377915664,0.9970 ± 0.0023,0.48285,0.009687362902255733,0.4829 ± 0.0097,0.3979,0.0035355339059327407,0.3979 ± 0.0035,0.7485999999999999,0.011596551211459437,0.7486 ± 0.0116,0.40995,0.02128391411371509,0.4099 ± 0.0213
UNet_DP,LungInfection,True,psac,200.0,False,none,0,0.0001,24,2.0,,training,1.3039462566375732,0.05294217370108038,1.3039 ± 0.0529,134.98994374275208,2.8546181879352237,134.9899 ± 2.8546,0.36615,0.01774838020778231,0.3661 ± 0.0177,0.5425,0.008343860018001284,0.5425 ± 0.0083,0.6852,0.01866761902332484,0.6852 ± 0.0187,1.0,0.0,1.0000 ± 0.0000,0.6131500000000001,0.06455884912233183,0.6132 ± 0.0646,0.99775,0.0030405591591021333,0.9978 ± 0.0030,0.5083,0.03351686142824239,0.5083 ± 0.0335,0.46395,0.033304729393886366,0.4639 ± 0.0333,0.77925,0.007424621202458717,0.7792 ± 0.0074,0.3786,0.052750165876516444,0.3786 ± 0.0528
UNet_DP,LungInfection,True,automatic,8.0,False,none,0,0.0001,48,1.2,,training,1.5084784030914307,0.009183461115735722,1.5085 ± 0.0092,117.8429365158081,19.33789829289233,117.8429 ± 19.3379,0.1745,0.0035355339059327407,0.1745 ± 0.0035,0.34750000000000003,0.017677669529663664,0.3475 ± 0.0177,0.5166999999999999,0.02913279938488577,0.5167 ± 0.0291,1.0,0.0,1.0000 ± 0.0000,0.43305000000000005,0.026092240225783596,0.4331 ± 0.0261,0.9946999999999999,0.000989949493661136,0.9947 ± 0.0010,0.41775,0.018738329701443488,0.4178 ± 0.0187,0.3211,0.01668772003600249,0.3211 ± 0.0167,0.6883,0.014283556979968257,0.6883 ± 0.0143,0.4587,0.03068843430349616,0.4587 ± 0.0307
UNet_DP,LungInfection,True,base,8.0,False,none,0,0.0001,48,1.2,,training,1.4486302137374878,0.0042005235099899,1.4486 ± 0.0042,133.1488151550293,0.23786602340226712,133.1488 ± 0.2379,0.202,0.019940411229460622,0.2020 ± 0.0199,0.35565,0.04603265145524424,0.3557 ± 0.0460,0.5724499999999999,0.04504270196158306,0.5724 ± 0.0450,1.0,0.0,1.0000 ± 0.0000,0.42979999999999996,0.013717871555019042,0.4298 ± 0.0137,0.99065,0.008555992052357225,0.9907 ± 0.0086,0.4007,0.0019798989873223505,0.4007 ± 0.0020,0.3157,0.011455129855222065,0.3157 ± 0.0115,0.71455,0.00035355339059323483,0.7146 ± 0.0004,0.48595,0.013222896808188436,0.4859 ± 0.0132
UNet_DP,LungInfection,True,nsgd,8.0,False,none,0,0.0001,48,1.2,,training,1.5338422060012817,0.0432249648958027,1.5338 ± 0.0432,135.90754747390747,0.36404660717333404,135.9075 ± 0.3640,0.17209999999999998,0.0005656854249492346,0.1721 ± 0.0006,0.3306,0.006646803743153521,0.3306 ± 0.0066,0.4969,0.02418305191657993,0.4969 ± 0.0242,1.0,0.0,1.0000 ± 0.0000,0.46935000000000004,0.04886107857999043,0.4694 ± 0.0489,0.98645,0.0017677669529664096,0.9865 ± 0.0018,0.4282,0.01895046173579947,0.4282 ± 0.0190,0.34414999999999996,0.010253048327204948,0.3441 ± 0.0103,0.647,0.008626702730475872,0.6470 ± 0.0086,0.4371,0.033658282784479646,0.4371 ± 0.0337
UNet_DP,LungInfection,True,psac,8.0,False,none,0,0.0001,48,1.2,,training,1.5063258409500122,0.05844672070399719,1.5063 ± 0.0584,154.60648334026337,2.0106179370231105,154.6065 ± 2.0106,0.16515000000000002,0.017041273426595782,0.1652 ± 0.0170,0.3059,0.01555634918610406,0.3059 ± 0.0156,0.49429999999999996,0.052325901807804526,0.4943 ± 0.0523,1.0,0.0,1.0000 ± 0.0000,0.4438,0.04638620484583755,0.4438 ± 0.0464,0.9955,0.0015556349186104687,0.9955 ± 0.0016,0.4081,0.00820243866176395,0.4081 ± 0.0082,0.3276,0.01711198410471445,0.3276 ± 0.0171,0.6533,0.03309259735953039,0.6533 ± 0.0331,0.45845,0.028779245994292494,0.4585 ± 0.0288
UNet_DP,LungInfection,True,automatic,8.0,False,none,0,0.0001,48,1.5,,training,1.4453420042991638,0.03902772883999665,1.4453 ± 0.0390,135.31891250610352,0.16700907886054017,135.3189 ± 0.1670,0.22015,0.008980256121069166,0.2202 ± 0.0090,0.4192,0.023193102422918756,0.4192 ± 0.0232,0.5624,0.007071067811865481,0.5624 ± 0.0071,1.0,0.0,1.0000 ± 0.0000,0.4747,0.03507249634685274,0.4747 ± 0.0351,0.99575,0.0026162950903902515,0.9958 ± 0.0026,0.4366,0.0028284271247461927,0.4366 ± 0.0028,0.3448,0.0007071067811865482,0.3448 ± 0.0007,0.728,0.031961226509631964,0.7280 ± 0.0320,0.4484,0.0011313708498984691,0.4484 ± 0.0011
UNet_DP,LungInfection,True,nsgd,8.0,False,none,0,0.0001,48,1.5,,training,1.5525556802749634,0.12023096604787506,1.5526 ± 0.1202,137.3062082529068,1.222382181375761,137.3062 ± 1.2224,0.17335,0.016758430714121177,0.1734 ± 0.0168,0.3167,0.01753624817342637,0.3167 ± 0.0175,0.49040000000000006,0.03309259735953043,0.4904 ± 0.0331,1.0,0.0,1.0000 ± 0.0000,0.4534,0.0444063058585152,0.4534 ± 0.0444,0.9822500000000001,0.02382949852598662,0.9823 ± 0.0238,0.4158,0.0016970562748476843,0.4158 ± 0.0017,0.33355,0.008131727983645304,0.3336 ± 0.0081,0.6686000000000001,0.019091883092036802,0.6686 ± 0.0191,0.44989999999999997,0.0072124891681028145,0.4499 ± 0.0072
