Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Max_Grad_Norm,Noise_Multiplier,Stage,Training_Loss_mean,Training_Loss_std,Training_Loss_mean_std,Training_Time_Seconds_mean,Training_Time_Seconds_std,Training_Time_Seconds_mean_std,Mean_Dice_mean,Mean_Dice_std,Mean_Dice_mean_std,Max_Dice_mean,Max_Dice_std,Max_Dice_mean_std,Mean_Sensitivity_mean,Mean_Sensitivity_std,Mean_Sensitivity_mean_std,Max_Sensitivity_mean,Max_Sensitivity_std,Max_Sensitivity_mean_std,Mean_Specificity_mean,Mean_Specificity_std,Mean_Specificity_mean_std,Max_Specificity_mean,Max_Specificity_std,Max_Specificity_mean_std,S_measure_mean,S_measure_std,S_measure_mean_std,Mean_E_measure_mean,Mean_E_measure_std,Mean_E_measure_mean_std,Max_E_measure_mean,Max_E_measure_std,Max_E_measure_mean_std,MAE_mean,MAE_std,MAE_mean_std
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,3,0.0001,48,1.2,,training,5.507081985473633,0.020697137191941127,5.5071 ± 0.0207,405.4802471399307,55.24108956890957,405.4802 ± 55.2411,0.44289999999999996,0.003818376618407368,0.4429 ± 0.0038,0.55635,0.011242997820866124,0.5564 ± 0.0112,0.6591,0.0035355339059327407,0.6591 ± 0.0035,1.0,0.0,1.0000 ± 0.0000,0.7902,0.0018384776310849781,0.7902 ± 0.0018,0.9942500000000001,0.0034648232278140937,0.9943 ± 0.0035,0.59075,0.005161879502661856,0.5907 ± 0.0052,0.5948,0.004949747468305837,0.5948 ± 0.0049,0.81355,0.0004949747468305288,0.8135 ± 0.0005,0.23470000000000002,0.00014142135623731355,0.2347 ± 0.0001
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,5,0.0001,48,1.2,,training,5.534719467163086,0.1803399584571419,5.5347 ± 0.1803,422.04835975170135,18.72749138646784,422.0484 ± 18.7275,0.42155,0.04306280297426075,0.4215 ± 0.0431,0.5368999999999999,0.03691097397793772,0.5369 ± 0.0369,0.64305,0.015344217151748118,0.6431 ± 0.0153,1.0,0.0,1.0000 ± 0.0000,0.78325,0.035143207024971465,0.7833 ± 0.0351,0.99625,0.0026162950903902515,0.9962 ± 0.0026,0.5810500000000001,0.026799347006970103,0.5811 ± 0.0268,0.57515,0.04461843789287118,0.5752 ± 0.0446,0.7942,0.013152186130069748,0.7942 ± 0.0132,0.2428,0.03040559159102153,0.2428 ± 0.0304
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,9,0.0001,48,1.2,,training,5.520317792892456,0.0793193573731383,5.5203 ± 0.0793,457.844473361969,4.728110004628988,457.8445 ± 4.7281,0.43720000000000003,0.01909188309203676,0.4372 ± 0.0191,0.53935,0.01491995308303616,0.5393 ± 0.0149,0.6642,0.01244507934888328,0.6642 ± 0.0124,1.0,0.0,1.0000 ± 0.0000,0.7863,0.026445793616376948,0.7863 ± 0.0264,0.99375,0.00841457069611993,0.9938 ± 0.0084,0.5836,0.018243354954612958,0.5836 ± 0.0182,0.58885,0.025243712088359793,0.5888 ± 0.0252,0.79635,0.00954594154601844,0.7964 ± 0.0095,0.23935,0.022132442251138935,0.2394 ± 0.0221
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,3,0.0001,48,1.2,,training,5.694030523300171,0.04152071492941619,5.6940 ± 0.0415,426.81053030490875,33.29391967133275,426.8105 ± 33.2939,0.412,0.00777817459305203,0.4120 ± 0.0078,0.5278,0.0004242640687119603,0.5278 ± 0.0004,0.6569,0.021637467504308405,0.6569 ± 0.0216,1.0,0.0,1.0000 ± 0.0000,0.7464500000000001,0.0006363961030679012,0.7465 ± 0.0006,0.9909,0.00014142135623729392,0.9909 ± 0.0001,0.56165,0.005727564927611032,0.5616 ± 0.0057,0.5534,0.007071067811865481,0.5534 ± 0.0071,0.8018000000000001,0.00028284271247466634,0.8018 ± 0.0003,0.2716,0.0045254833995938765,0.2716 ± 0.0045
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,5,0.0001,48,1.2,,training,5.754578113555908,0.13578500760972945,5.7546 ± 0.1358,464.72427237033844,8.199323942224039,464.7243 ± 8.1993,0.4117,0.009192388155425127,0.4117 ± 0.0092,0.5225500000000001,0.006858935777509462,0.5226 ± 0.0069,0.65865,0.007424621202458795,0.6586 ± 0.0074,1.0,0.0,1.0000 ± 0.0000,0.7524,0.006788225099390815,0.7524 ± 0.0068,0.9934000000000001,0.0018384776310850566,0.9934 ± 0.0018,0.5652,0.004242640687119289,0.5652 ± 0.0042,0.5547,0.006929646455628187,0.5547 ± 0.0069,0.7784,0.00028284271247458785,0.7784 ± 0.0003,0.2676,0.0033941125496954466,0.2676 ± 0.0034
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,7,0.0001,48,1.2,,training,5.58143424987793,0.017299764027175608,5.5814 ± 0.0173,453.9689815044403,0.05432324163308536,453.9690 ± 0.0543,0.4274,0.012303657992645906,0.4274 ± 0.0123,0.54,0.008485281374238578,0.5400 ± 0.0085,0.66435,0.0033234018715767215,0.6643 ± 0.0033,1.0,0.0,1.0000 ± 0.0000,0.76935,0.007848885271170676,0.7693 ± 0.0078,0.9977,0.0004242640687119603,0.9977 ± 0.0004,0.5772999999999999,0.011030865786510104,0.5773 ± 0.0110,0.5734,0.01244507934888328,0.5734 ± 0.0124,0.8053,0.011030865786510182,0.8053 ± 0.0110,0.2521,0.006081118318204326,0.2521 ± 0.0061
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,9,0.0001,48,1.2,,training,5.760076284408569,0.2814657580750287,5.7601 ± 0.2815,479.55669832229614,16.658600542343994,479.5567 ± 16.6586,0.38795,0.032739043968937155,0.3880 ± 0.0327,0.4974,0.03790092347159893,0.4974 ± 0.0379,0.6431,0.006929646455628187,0.6431 ± 0.0069,1.0,0.0,1.0000 ± 0.0000,0.73325,0.05338656197958435,0.7332 ± 0.0534,0.9957,0.005515432893255091,0.9957 ± 0.0055,0.5516000000000001,0.030547012947258863,0.5516 ± 0.0305,0.5319,0.04072935059634513,0.5319 ± 0.0407,0.77935,0.018031222920257016,0.7793 ± 0.0180,0.2839,0.04214356415871822,0.2839 ± 0.0421
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,3,0.0001,48,1.2,,training,5.635759353637695,0.03342615979180793,5.6358 ± 0.0334,416.9523057937622,62.596556053744216,416.9523 ± 62.5966,0.416,0.0007071067811865482,0.4160 ± 0.0007,0.5266,0.0007071067811865482,0.5266 ± 0.0007,0.6355500000000001,0.003747665940288682,0.6356 ± 0.0037,1.0,0.0,1.0000 ± 0.0000,0.77705,0.00685893577750954,0.7771 ± 0.0069,0.9976,0.0022627416997969383,0.9976 ± 0.0023,0.5706,0.0009899494936612145,0.5706 ± 0.0010,0.5708,0.004384062043356583,0.5708 ± 0.0044,0.7988,0.018667619023324918,0.7988 ± 0.0187,0.25065000000000004,0.00021213203435598016,0.2507 ± 0.0002
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,5,0.0001,48,1.2,,training,5.664780616760254,0.06651312174680017,5.6648 ± 0.0665,410.1966869831085,43.46786460161636,410.1967 ± 43.4679,0.40800000000000003,0.006929646455628148,0.4080 ± 0.0069,0.5171,0.005232590180780503,0.5171 ± 0.0052,0.66065,0.01223294731452726,0.6606 ± 0.0122,1.0,0.0,1.0000 ± 0.0000,0.7478,0.015839191898578648,0.7478 ± 0.0158,0.99595,0.0044547727214752295,0.9960 ± 0.0045,0.55945,0.012374368670764632,0.5595 ± 0.0124,0.5499499999999999,0.011667261889578083,0.5499 ± 0.0117,0.7807999999999999,0.008768124086713245,0.7808 ± 0.0088,0.27154999999999996,0.011808683245815339,0.2715 ± 0.0118
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,9,0.0001,48,1.2,,training,5.581327676773071,0.04617979615120446,5.5813 ± 0.0462,462.80997812747955,2.4447210357912526,462.8100 ± 2.4447,0.4169,0.008343860018001284,0.4169 ± 0.0083,0.531,0.0015556349186103902,0.5310 ± 0.0016,0.6314,0.014566399692442923,0.6314 ± 0.0146,1.0,0.0,1.0000 ± 0.0000,0.77925,0.0028991378028648397,0.7792 ± 0.0029,0.9842500000000001,0.009404520189781067,0.9843 ± 0.0094,0.57855,0.0027577164466275456,0.5786 ± 0.0028,0.5750500000000001,0.004171930009000563,0.5751 ± 0.0042,0.8021,0.009050966799187833,0.8021 ± 0.0091,0.24405,0.001909188309203684,0.2440 ± 0.0019
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,3,0.0001,48,1.2,,training,5.798462152481079,0.04404210799473191,5.7985 ± 0.0440,414.69102692604065,19.87415827178029,414.6910 ± 19.8742,0.38905,0.013930003589374983,0.3891 ± 0.0139,0.5078499999999999,0.0036062445840513878,0.5078 ± 0.0036,0.6563,0.019798989873223347,0.6563 ± 0.0198,1.0,0.0,1.0000 ± 0.0000,0.7324999999999999,0.003959797974644622,0.7325 ± 0.0040,0.9986,0.0,0.9986 ± 0.0000,0.5521,0.009050966799187833,0.5521 ± 0.0091,0.53005,0.008980256121069107,0.5301 ± 0.0090,0.7784500000000001,0.010960155108391456,0.7785 ± 0.0110,0.2832,0.0032526911934581135,0.2832 ± 0.0033
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,5,0.0001,48,1.2,,training,5.619194746017456,0.07043008126000863,5.6192 ± 0.0704,405.07995438575745,63.516416080116336,405.0800 ± 63.5164,0.4439,0.006363961030678933,0.4439 ± 0.0064,0.5517,0.005656854249492385,0.5517 ± 0.0057,0.6729,0.015556349186103982,0.6729 ± 0.0156,1.0,0.0,1.0000 ± 0.0000,0.7757499999999999,0.015909902576697374,0.7757 ± 0.0159,0.9944999999999999,0.0008485281374238421,0.9945 ± 0.0008,0.5802,0.008626702730475872,0.5802 ± 0.0086,0.5868,0.012869343417595162,0.5868 ± 0.0129,0.8004,0.005656854249492385,0.8004 ± 0.0057,0.24830000000000002,0.010889444430272831,0.2483 ± 0.0109
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,7,0.0001,48,1.2,,training,5.675870895385742,0.09678265117253618,5.6759 ± 0.0968,407.83205783367157,64.79390745755622,407.8321 ± 64.7939,0.42655,0.0058689862838483655,0.4265 ± 0.0059,0.53925,0.0014849242404917434,0.5393 ± 0.0015,0.6759999999999999,0.021071782079359072,0.6760 ± 0.0211,1.0,0.0,1.0000 ± 0.0000,0.7541,0.009050966799187753,0.7541 ± 0.0091,0.99735,0.0027577164466275456,0.9973 ± 0.0028,0.5703,0.00028284271247458785,0.5703 ± 0.0003,0.56575,0.0004949747468306073,0.5657 ± 0.0005,0.7981499999999999,0.0033234018715768,0.7981 ± 0.0033,0.26455,0.0072831998462214225,0.2646 ± 0.0073
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,9,0.0001,48,1.2,,training,5.659267902374268,0.002761461514433777,5.6593 ± 0.0028,466.1069976091385,6.2481800974842265,466.1070 ± 6.2482,0.4062,0.006505382386916227,0.4062 ± 0.0065,0.5184,0.00933380951166242,0.5184 ± 0.0093,0.66635,0.008273149339882636,0.6663 ± 0.0083,1.0,0.0,1.0000 ± 0.0000,0.7461500000000001,0.0004949747468306073,0.7462 ± 0.0005,0.99905,0.00021213203435594088,0.9990 ± 0.0002,0.5622,0.004384062043356583,0.5622 ± 0.0044,0.5475,0.0031112698372207804,0.5475 ± 0.0031,0.78705,0.010111626970967616,0.7871 ± 0.0101,0.27225,0.0003535533905932741,0.2722 ± 0.0004
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,3,0.0001,48,1.2,,training,5.5730202198028564,0.007387162432201419,5.5730 ± 0.0074,405.3761672973633,49.42660458869987,405.3762 ± 49.4266,0.42865,0.01817264427649427,0.4286 ± 0.0182,0.53645,0.013788582233137728,0.5364 ± 0.0138,0.64375,0.0027577164466275456,0.6438 ± 0.0028,1.0,0.0,1.0000 ± 0.0000,0.78755,0.00601040764008562,0.7875 ± 0.0060,0.9984,0.0016970562748477628,0.9984 ± 0.0017,0.58205,0.004454772721475308,0.5820 ± 0.0045,0.58285,0.019869700551341997,0.5828 ± 0.0199,0.8034,0.014000714267493669,0.8034 ± 0.0140,0.24075000000000002,0.005444722215136425,0.2408 ± 0.0054
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,7,0.0001,48,1.2,,training,5.483967065811157,0.17779327728271965,5.4840 ± 0.1778,483.332111954689,35.024375536598974,483.3321 ± 35.0244,0.4323,0.009192388155425127,0.4323 ± 0.0092,0.5399499999999999,0.010818733752154164,0.5399 ± 0.0108,0.64995,0.0197282791951047,0.6500 ± 0.0197,1.0,0.0,1.0000 ± 0.0000,0.7844,0.0014142135623730963,0.7844 ± 0.0014,0.9957499999999999,0.0006363961030679012,0.9957 ± 0.0006,0.583,0.006505382386916227,0.5830 ± 0.0065,0.5838,0.00735391052434007,0.5838 ± 0.0074,0.7988,0.021354624791833737,0.7988 ± 0.0214,0.2414,0.0028284271247461927,0.2414 ± 0.0028
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,48,1.2,,training,5.480215787887573,0.03043575659626297,5.4802 ± 0.0304,474.19521200656897,8.22877447408951,474.1952 ± 8.2288,0.433,0.0005656854249492542,0.4330 ± 0.0006,0.54235,0.0036062445840514662,0.5423 ± 0.0036,0.65385,0.007566042558696089,0.6539 ± 0.0076,1.0,0.0,1.0000 ± 0.0000,0.7842,0.005091168824543131,0.7842 ± 0.0051,0.9975499999999999,0.0007778174593051951,0.9975 ± 0.0008,0.5856,0.00014142135623729392,0.5856 ± 0.0001,0.58455,0.0010606601717798615,0.5846 ± 0.0011,0.7980499999999999,0.0006363961030679012,0.7980 ± 0.0006,0.241,0.0031112698372208003,0.2410 ± 0.0031
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,3,0.0001,48,1.2,,training,5.408608436584473,0.007955976299704445,5.4086 ± 0.0080,400.2493431568146,69.22067036131797,400.2493 ± 69.2207,0.45265,0.0023334523779155853,0.4526 ± 0.0023,0.55425,0.0014849242404917434,0.5543 ± 0.0015,0.6373,0.014990663761154805,0.6373 ± 0.0150,1.0,0.0,1.0000 ± 0.0000,0.8148,0.012162236636408613,0.8148 ± 0.0122,0.9971000000000001,0.0019798989873223505,0.9971 ± 0.0020,0.5997,0.0009899494936612145,0.5997 ± 0.0010,0.6108,0.009475230867899793,0.6108 ± 0.0095,0.79895,0.005161879502661778,0.7990 ± 0.0052,0.22035,0.007990306627407991,0.2203 ± 0.0080
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,5,0.0001,48,1.2,,training,5.505690574645996,0.06753206395639955,5.5057 ± 0.0675,404.7299225330353,63.65848737447512,404.7299 ± 63.6585,0.42535,0.019445436482630033,0.4254 ± 0.0194,0.5336000000000001,0.007636753236814736,0.5336 ± 0.0076,0.63985,0.009545941546018361,0.6399 ± 0.0095,1.0,0.0,1.0000 ± 0.0000,0.78575,0.010253048327204988,0.7857 ± 0.0103,0.9941500000000001,0.007707463914933382,0.9942 ± 0.0077,0.57865,0.010960155108391536,0.5786 ± 0.0110,0.5793,0.022768838354206837,0.5793 ± 0.0228,0.7917000000000001,0.004525483399593955,0.7917 ± 0.0045,0.24285,0.012091525958289965,0.2429 ± 0.0121
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,7,0.0001,48,1.2,,training,5.520193815231323,0.09934484238721045,5.5202 ± 0.0993,423.5580487251282,53.37112207168829,423.5580 ± 53.3711,0.4384,0.007071067811865481,0.4384 ± 0.0071,0.5466,0.004101219330881995,0.5466 ± 0.0041,0.66195,0.0034648232278140937,0.6620 ± 0.0035,1.0,0.0,1.0000 ± 0.0000,0.7837,0.01711198410471445,0.7837 ± 0.0171,0.9973000000000001,0.0016970562748477628,0.9973 ± 0.0017,0.5848,0.005374011537017797,0.5848 ± 0.0054,0.5872999999999999,0.015839191898578724,0.5873 ± 0.0158,0.80825,0.007424621202458717,0.8083 ± 0.0074,0.2399,0.014707821048680198,0.2399 ± 0.0147
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,9,0.0001,48,1.2,,training,5.477874040603638,0.10905749933284896,5.4779 ± 0.1091,480.32946956157684,26.33262248347693,480.3295 ± 26.3326,0.4325,0.030264170234784237,0.4325 ± 0.0303,0.54755,0.02821356056934328,0.5475 ± 0.0282,0.64415,0.007990306627408048,0.6442 ± 0.0080,1.0,0.0,1.0000 ± 0.0000,0.79355,0.03641599923110719,0.7935 ± 0.0364,0.9991,0.0,0.9991 ± 0.0000,0.5861000000000001,0.026587214972614164,0.5861 ± 0.0266,0.58585,0.035284628381208764,0.5858 ± 0.0353,0.8075,0.013152186130069748,0.8075 ± 0.0132,0.23575000000000002,0.03061772362537751,0.2358 ± 0.0306
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,3,0.0001,48,1.2,,training,5.489709138870239,0.0852111496201732,5.4897 ± 0.0852,422.42143201828003,37.10328755259956,422.4214 ± 37.1033,0.4384,0.022485995641732207,0.4384 ± 0.0225,0.54545,0.021708178182426974,0.5454 ± 0.0217,0.6502,0.005798275605729679,0.6502 ± 0.0058,1.0,0.0,1.0000 ± 0.0000,0.78755,0.02552655480083438,0.7875 ± 0.0255,0.98295,0.021001071401240502,0.9829 ± 0.0210,0.5876,0.015839191898578648,0.5876 ± 0.0158,0.5905499999999999,0.01930401512639274,0.5905 ± 0.0193,0.79105,0.0024748737341528794,0.7911 ± 0.0025,0.2361,0.013293607486307082,0.2361 ± 0.0133
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,5,0.0001,48,1.2,,training,5.440532922744751,0.004459136572452589,5.4405 ± 0.0045,428.6850020885468,32.04904961746552,428.6850 ± 32.0490,0.44604999999999995,0.0017677669529663704,0.4460 ± 0.0018,0.5502,0.0,0.5502 ± 0.0000,0.66225,0.00530330085889915,0.6623 ± 0.0053,1.0,0.0,1.0000 ± 0.0000,0.79085,0.005020458146424484,0.7909 ± 0.0050,0.9963,0.00014142135623729392,0.9963 ± 0.0001,0.5901,0.0026870057685088986,0.5901 ± 0.0027,0.59625,0.0023334523779155853,0.5962 ± 0.0023,0.80705,0.0030405591591022123,0.8071 ± 0.0030,0.23465000000000003,0.0030405591591021533,0.2347 ± 0.0030
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,7,0.0001,48,1.2,,training,5.521287679672241,0.15984816071114522,5.5213 ± 0.1598,460.80168211460114,8.144026602628209,460.8017 ± 8.1440,0.4355,0.012020815280171319,0.4355 ± 0.0120,0.5398000000000001,0.017960512242138293,0.5398 ± 0.0180,0.64255,7.071067811864696e-05,0.6425 ± 0.0001,1.0,0.0,1.0000 ± 0.0000,0.7972,0.018384776310850254,0.7972 ± 0.0184,0.99785,0.002333452377915664,0.9979 ± 0.0023,0.5885,0.012303657992645907,0.5885 ± 0.0123,0.5912,0.013435028842544414,0.5912 ± 0.0134,0.8035,0.00014142135623729392,0.8035 ± 0.0001,0.23299999999999998,0.015132085117392119,0.2330 ± 0.0151
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,9,0.0001,48,1.2,,training,5.572170734405518,0.014371063817850603,5.5722 ± 0.0144,468.4233785867691,11.093457666623925,468.4234 ± 11.0935,0.42869999999999997,0.006505382386916267,0.4287 ± 0.0065,0.5371,0.011596551211459359,0.5371 ± 0.0116,0.6698999999999999,0.0022627416997969383,0.6699 ± 0.0023,1.0,0.0,1.0000 ± 0.0000,0.7673,0.013293607486307042,0.7673 ± 0.0133,0.9996,0.00014142135623729392,0.9996 ± 0.0001,0.5763,0.006788225099390815,0.5763 ± 0.0068,0.5702499999999999,0.008273149339882558,0.5702 ± 0.0083,0.7939,0.0019798989873223505,0.7939 ± 0.0020,0.2551,0.011172287142747457,0.2551 ± 0.0112
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,48,1.5,,training,5.46752667427063,0.07732463132681472,5.4675 ± 0.0773,426.84691429138184,9.893126379214275,426.8469 ± 9.8931,0.43775,0.008697413408594559,0.4377 ± 0.0087,0.54715,0.011667261889578005,0.5472 ± 0.0117,0.6507000000000001,0.009899494936611596,0.6507 ± 0.0099,1.0,0.0,1.0000 ± 0.0000,0.79295,0.008555992052357225,0.7930 ± 0.0086,0.99,0.0018384776310849781,0.9900 ± 0.0018,0.5906,0.006929646455628187,0.5906 ± 0.0069,0.5889,0.007919595949289324,0.5889 ± 0.0079,0.7991999999999999,0.006646803743153521,0.7992 ± 0.0066,0.23404999999999998,0.008414570696119911,0.2340 ± 0.0084
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,48,1.5,,training,5.47539758682251,0.13408294927946549,5.4754 ± 0.1341,431.3774254322052,23.57406151515767,431.3774 ± 23.5741,0.44005,0.01619274528917196,0.4400 ± 0.0162,0.5465,0.01131370849898477,0.5465 ± 0.0113,0.6622,0.00975807358037438,0.6622 ± 0.0098,1.0,0.0,1.0000 ± 0.0000,0.78735,0.026799347006970183,0.7873 ± 0.0268,0.9901,0.0033941125496954466,0.9901 ± 0.0034,0.5916,0.010889444430272888,0.5916 ± 0.0109,0.5937,0.024041630560342638,0.5937 ± 0.0240,0.8079000000000001,0.006929646455628109,0.8079 ± 0.0069,0.23415,0.02043538597629121,0.2341 ± 0.0204
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,48,1.5,,training,5.491333961486816,0.07959550352458168,5.4913 ± 0.0796,434.8334290981293,27.082833183810315,434.8334 ± 27.0828,0.43784999999999996,0.019586857838867367,0.4378 ± 0.0196,0.55655,0.020152543263816585,0.5565 ± 0.0202,0.6565000000000001,0.019233304448274095,0.6565 ± 0.0192,1.0,0.0,1.0000 ± 0.0000,0.78505,0.017465537495307683,0.7851 ± 0.0175,0.9922,0.010606601717798222,0.9922 ± 0.0106,0.58775,0.010960155108391536,0.5877 ± 0.0110,0.58615,0.01534421715174804,0.5861 ± 0.0153,0.8104,0.0028284271247461927,0.8104 ± 0.0028,0.2382,0.011030865786510143,0.2382 ± 0.0110
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,48,1.5,,training,5.553584337234497,0.03617042539204926,5.5536 ± 0.0362,432.33137452602386,17.693102862651365,432.3314 ± 17.6931,0.44275,0.0003535533905932741,0.4427 ± 0.0004,0.5554,0.011737972567696651,0.5554 ± 0.0117,0.6544,0.0045254833995938765,0.6544 ± 0.0045,1.0,0.0,1.0000 ± 0.0000,0.7891999999999999,0.0008485281374238421,0.7892 ± 0.0008,0.99515,0.00601040764008562,0.9951 ± 0.0060,0.5911500000000001,0.0024748737341528794,0.5912 ± 0.0025,0.5952,0.005232590180780425,0.5952 ± 0.0052,0.8107,0.007919595949289324,0.8107 ± 0.0079,0.23485,0.004737615433949857,0.2349 ± 0.0047
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,48,1.5,,training,5.4375176429748535,0.18661747866174852,5.4375 ± 0.1866,406.4801995754242,63.18266833657526,406.4802 ± 63.1827,0.43284999999999996,0.03174909447527598,0.4328 ± 0.0317,0.53695,0.01958685783886733,0.5370 ± 0.0196,0.6455500000000001,0.0033234018715768,0.6456 ± 0.0033,1.0,0.0,1.0000 ± 0.0000,0.7937,0.03846660889654819,0.7937 ± 0.0385,0.99715,0.0009192388155424891,0.9971 ± 0.0009,0.58485,0.02001112190757929,0.5848 ± 0.0200,0.5891500000000001,0.038113055505954875,0.5892 ± 0.0381,0.7920499999999999,0.008131727983645264,0.7920 ± 0.0081,0.23455,0.030052038200428295,0.2346 ± 0.0301
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,3,0.0001,48,1.5,,training,5.464911460876465,0.04064574635433003,5.4649 ± 0.0406,429.3705585002899,19.498770116260108,429.3706 ± 19.4988,0.43985,0.0036062445840513878,0.4399 ± 0.0036,0.5504,0.007778174593051951,0.5504 ± 0.0078,0.6444000000000001,0.006363961030678934,0.6444 ± 0.0064,1.0,0.0,1.0000 ± 0.0000,0.80235,0.00021213203435594088,0.8024 ± 0.0002,0.9982,0.0011313708498985084,0.9982 ± 0.0011,0.595,0.0018384776310850566,0.5950 ± 0.0018,0.59375,0.004030508652763348,0.5938 ± 0.0040,0.79795,0.0071417784899841285,0.7980 ± 0.0071,0.2288,0.0,0.2288 ± 0.0000
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,3,0.0001,48,1.5,,training,5.507106781005859,0.034442404603102605,5.5071 ± 0.0344,396.92940688133245,42.5320140609192,396.9294 ± 42.5320,0.43210000000000004,0.013717871555019042,0.4321 ± 0.0137,0.5388,0.024324473272817303,0.5388 ± 0.0243,0.65265,0.0028991378028648397,0.6526 ± 0.0029,1.0,0.0,1.0000 ± 0.0000,0.7845500000000001,0.006151828996322992,0.7846 ± 0.0062,0.9923,0.0016970562748477628,0.9923 ± 0.0017,0.58455,0.007424621202458717,0.5846 ± 0.0074,0.5846,0.01131370849898477,0.5846 ± 0.0113,0.7892,0.024041630560342638,0.7892 ± 0.0240,0.24095,0.006576093065034894,0.2409 ± 0.0066
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,5,0.0001,48,1.5,,training,5.49383544921875,0.09047208783869704,5.4938 ± 0.0905,434.90213549137115,19.637499165532017,434.9021 ± 19.6375,0.43695,0.022980970388562776,0.4370 ± 0.0230,0.5564,0.014000714267493669,0.5564 ± 0.0140,0.6627,0.0029698484809834867,0.6627 ± 0.0030,1.0,0.0,1.0000 ± 0.0000,0.7823500000000001,0.024960869375885125,0.7824 ± 0.0250,0.99665,0.0004949747468306073,0.9967 ± 0.0005,0.5903,0.013010764773832534,0.5903 ± 0.0130,0.5835,0.026728636328851536,0.5835 ± 0.0267,0.8078000000000001,0.000989949493661136,0.8078 ± 0.0010,0.23925000000000002,0.0184554869889689,0.2393 ± 0.0185
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,3,0.0001,48,1.5,,training,5.482765197753906,0.010707322570496235,5.4828 ± 0.0107,430.0473721027374,8.268972958087483,430.0474 ± 8.2690,0.44179999999999997,0.005232590180780464,0.4418 ± 0.0052,0.5542,0.009616652224137085,0.5542 ± 0.0096,0.65305,0.01887975105768078,0.6531 ± 0.0189,1.0,0.0,1.0000 ± 0.0000,0.7941,0.012727922061357866,0.7941 ± 0.0127,0.9892,0.014424978336205551,0.9892 ± 0.0144,0.5908,0.0028284271247461927,0.5908 ± 0.0028,0.59395,0.003747665940288682,0.5939 ± 0.0037,0.81195,0.012657211383239142,0.8119 ± 0.0127,0.23245,0.0060104076400856596,0.2324 ± 0.0060
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,5,0.0001,48,1.5,,training,5.513797760009766,0.16195988640893505,5.5138 ± 0.1620,438.87037098407745,18.481706813167346,438.8704 ± 18.4817,0.4434,0.013010764773832494,0.4434 ± 0.0130,0.55545,0.011242997820866124,0.5554 ± 0.0112,0.64665,0.004171930009000563,0.6466 ± 0.0042,1.0,0.0,1.0000 ± 0.0000,0.79765,0.01378858223313765,0.7976 ± 0.0138,0.9932000000000001,0.009050966799187833,0.9932 ± 0.0091,0.5932,0.011313708498984693,0.5932 ± 0.0113,0.59625,0.016758430714121135,0.5962 ± 0.0168,0.8120499999999999,0.00799030662740797,0.8120 ± 0.0080,0.23054999999999998,0.014778531726798844,0.2305 ± 0.0148
