Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
UNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,5,0.0001,24,2,70,1.4850115776062012,93.03746485710144,1.5,,training
UNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,7,0.0001,24,1,70,1.524298071861267,94.49035549163818,1.5,,training
UNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,7,0.0001,24,2,70,1.5247273445129397,93.6190061569214,1.5,,training
UNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,9,0.0001,24,1,70,1.5133440494537354,93.34232831001282,1.5,,training
UNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,9,0.0001,24,2,70,1.383319854736328,92.6123707294464,1.5,,training
UNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,3,0.0001,24,1,70,1.3551597595214844,92.94530487060548,1.5,,training
UNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,3,0.0001,24,2,70,1.349130392074585,94.3719494342804,1.5,,training
UNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,5,0.0001,24,1,70,1.3305621147155762,91.96486377716064,1.5,,training
UNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,5,0.0001,24,2,70,1.33150053024292,94.69344472885132,1.5,,training
UNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,7,0.0001,24,1,70,1.4010400772094729,92.61384510993958,1.5,,training
UNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,7,0.0001,24,2,70,1.3500083684921265,95.2902054786682,1.5,,training
UNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,9,0.0001,24,1,70,1.413883924484253,95.63087129592896,1.5,,training
UNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,9,0.0001,24,2,70,1.3196477890014648,94.26926279067992,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,both,3,0.0001,24,1,70,1.374596357345581,92.86078023910522,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,both,3,0.0001,24,2,70,1.4355052709579468,92.51228833198547,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,both,5,0.0001,24,1,70,1.319676399230957,93.97535634040833,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,both,5,0.0001,24,2,70,1.4035139083862305,96.85359120368958,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,both,7,0.0001,24,1,70,1.4157066345214844,98.5039746761322,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,both,7,0.0001,24,2,70,1.400917410850525,96.34667682647704,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,both,9,0.0001,24,1,70,1.458845853805542,97.65149188041688,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,both,9,0.0001,24,2,70,1.3549306392669678,98.47856068611144,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,close,3,0.0001,24,1,70,1.4186004400253296,94.94448733329772,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,close,3,0.0001,24,2,70,1.385071039199829,92.21745777130128,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,close,5,0.0001,24,1,70,1.623868703842163,92.81542420387268,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,close,5,0.0001,24,2,70,1.5854142904281616,90.65499997138976,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,close,7,0.0001,24,1,70,1.4874112606048584,93.75610685348512,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,close,7,0.0001,24,2,70,1.513831377029419,94.42304134368896,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,close,9,0.0001,24,1,70,1.4739954471588137,95.87999391555786,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,close,9,0.0001,24,2,70,1.42463481426239,123.33009672164916,1.5,,training
